
chr9	+	12698380	12698520	chr9	12698585	12698725

chr9	+	12702200	12702340	chr9	12702200	12702340

chr9	+	12702200	12702340	chr9	12702368	12702508

chr9	+	12704455	12704595	chr9	12704455	12704595

chr9	+	12704455	12704595	chr9	12704635	12704775

chr9	-	13108865	13109005	chr9	13108865	13109005

chr9	-	13108865	13109005	chr9	13108989	13109129

chr9	-	13109881	13110021	chr9	13109881	13110021

chr9	-	13109881	13110021	chr9	13109994	13110134

chr9	-	13110565	13110705	chr9	13110565	13110705

chr9	-	13110565	13110705	chr9	13110670	13110810

chr9	-	13112940	13113080	chr9	13112940	13113080

chr9	-	13112940	13113080	chr9	13112984	13113124

chr9	-	13113860	13114000	chr9	13113860	13114000

chr9	-	13113860	13114000	chr9	13113951	13114091

chr9	-	13119431	13119571	chr9	13119431	13119571

chr9	-	13119431	13119571	chr9	13119579	13119719

chr9	-	13123082	13123222	chr9	13123082	13123222

chr9	-	13123082	13123222	chr9	13123228	13123368

chr9	-	13125145	13125285	chr9	13125145	13125285

chr9	-	13125145	13125285	chr9	13125320	13125460

chr9	-	13126445	13126585	chr9	13126445	13126585

chr9	-	13126445	13126585	chr9	13126520	13126660

chr9	-	13126609	13126749	chr9	13126609	13126749

chr9	-	13126609	13126749	chr9	13126702	13126842

chr9	-	13137886	13138026	chr9	13137886	13138026

chr9	-	13137886	13138026	chr9	13138083	13138223

chr9	-	13139916	13140056	chr9	13139916	13140056

chr9	-	13139916	13140056	chr9	13140079	13140219

chr9	-	14120369	14120509	chr9	14120369	14120509

chr9	-	14120369	14120509	chr9	14120554	14120694

chr9	-	14146618	14146758	chr9	14146618	14146758

chr9	-	14146618	14146758	chr9	14146737	14146877

chr9	-	14150074	14150214	chr9	14150074	14150214

chr9	-	14150074	14150214	chr9	14150195	14150335

chr9	-	14155754	14155894	chr9	14155754	14155894

chr9	-	14155754	14155894	chr9	14155823	14155963

chr9	-	14179656	14179796	chr9	14179656	14179796

chr9	-	14179656	14179796	chr9	14179710	14179850

chr9	-	14690266	14690406	chr9	14690266	14690406

chr9	-	14690266	14690406	chr9	14690315	14690455

chr9	-	15211195	15211335	chr9	15211195	15211335

chr9	-	15211195	15211335	chr9	15211327	15211467

chr9	-	15267843	15267983	chr9	15267843	15267983

chr9	-	15267843	15267983	chr9	15267878	15268018

chr9	+	15423838	15423978	chr9	15423838	15423978

chr9	+	15423838	15423978	chr9	15423916	15424056

chr9	+	15433481	15433621	chr9	15433481	15433621

chr9	+	15433481	15433621	chr9	15433566	15433706

chr9	+	15444531	15444671	chr9	15444531	15444671

chr9	+	15444531	15444671	chr9	15444636	15444776

chr9	+	15452970	15453110	chr9	15452970	15453110

chr9	+	15452970	15453110	chr9	15453135	15453275

chr9	+	15457889	15458029	chr9	15457889	15458029

chr9	+	15457889	15458029	chr9	15457997	15458137

chr9	-	15468559	15468699	chr9	15468559	15468699

chr9	-	15468559	15468699	chr9	15468773	15468913

chr9	-	15468886	15469026	chr9	15468886	15469026

chr9	-	15468886	15469026	chr9	15468988	15469128

chr9	-	15469195	15469335	chr9	15469195	15469335

chr9	-	15469195	15469335	chr9	15469266	15469406

chr9	-	15469867	15470007	chr9	15469867	15470007

chr9	-	15469867	15470007	chr9	15469923	15470063

chr9	-	15472561	15472701	chr9	15472561	15472701

chr9	-	15472561	15472701	chr9	15472680	15472820

chr9	-	15478406	15478546	chr9	15478406	15478546

chr9	-	15478406	15478546	chr9	15478482	15478622

chr9	-	15485935	15486075	chr9	15485935	15486075

chr9	-	15485935	15486075	chr9	15485998	15486138

chr9	-	15486756	15486896	chr9	15486756	15486896

chr9	-	15486756	15486896	chr9	15486861	15487001

chr9	-	15489915	15490055	chr9	15489915	15490055

chr9	-	15489915	15490055	chr9	15490054	15490194

chr9	-	15506490	15506630	chr9	15506490	15506630

chr9	-	15506490	15506630	chr9	15506567	15506707

chr9	+	15571553	15571693	chr9	15571553	15571693

chr9	+	15571553	15571693	chr9	15571689	15571829

chr9	-	16552459	16552599	chr9	16552459	16552599

chr9	-	16552459	16552599	chr9	16552695	16552835

chr9	-	16582912	16583052	chr9	16582912	16583052

chr9	-	16582912	16583052	chr9	16583015	16583155

chr9	+	17789321	17789461	chr9	17789321	17789461

chr9	+	17789321	17789461	chr9	17789480	17789620

chr9	+	17791160	17791300	chr9	17791160	17791300

chr9	+	17791160	17791300	chr9	17791264	17791404

chr9	+	17793296	17793436	chr9	17793296	17793436

chr9	+	17793296	17793436	chr9	17793427	17793567

chr9	+	18504758	18504898	chr9	18504758	18504898

chr9	+	18504758	18504898	chr9	18504886	18505026

chr9	+	18533176	18533316	chr9	18533176	18533316

chr9	+	18533176	18533316	chr9	18533222	18533362

chr9	-	18950687	18950827	chr9	18950687	18950827

chr9	-	18950687	18950827	chr9	18950867	18951007

chr9	-	19060017	19060157	chr9	19060017	19060157

chr9	-	19060017	19060157	chr9	19060153	19060293

chr9	-	19062937	19063077	chr9	19062937	19063077

chr9	-	19062937	19063077	chr9	19063123	19063263

chr9	-	19063443	19063583	chr9	19063443	19063583

chr9	-	19063443	19063583	chr9	19063510	19063650

chr9	-	19070148	19070288	chr9	19070148	19070288

chr9	-	19070148	19070288	chr9	19070230	19070370

chr9	-	19076531	19076671	chr9	19076531	19076671

chr9	-	19076531	19076671	chr9	19076634	19076774

chr9	-	19082802	19082942	chr9	19082802	19082942

chr9	-	19082802	19082942	chr9	19082973	19083113

chr9	-	19086663	19086803	chr9	19086663	19086803

chr9	-	19086663	19086803	chr9	19086712	19086852

chr9	-	19087020	19087160	chr9	19087020	19087160

chr9	-	19087020	19087160	chr9	19087086	19087226

chr9	-	19089341	19089481	chr9	19089341	19089481

chr9	-	19089341	19089481	chr9	19089489	19089629

chr9	-	19093100	19093240	chr9	19093100	19093240

chr9	-	19093100	19093240	chr9	19093233	19093373

chr9	-	19094246	19094386	chr9	19094246	19094386

chr9	-	19094246	19094386	chr9	19094325	19094465

chr9	-	19118250	19118390	chr9	19118250	19118390

chr9	-	19118250	19118390	chr9	19118385	19118525

chr9	-	19119579	19119719	chr9	19119579	19119719

chr9	-	19119579	19119719	chr9	19119761	19119901

chr9	-	19123494	19123634	chr9	19123494	19123634

chr9	-	19123494	19123634	chr9	19123577	19123717

chr9	+	19334906	19335046	chr9	19334906	19335046

chr9	+	19334906	19335046	chr9	19335035	19335175

chr9	+	19352002	19352142	chr9	19352002	19352142

chr9	+	19352002	19352142	chr9	19352112	19352252

chr9	+	19352419	19352559	chr9	19352419	19352559

chr9	+	19352419	19352559	chr9	19352595	19352735

chr9	+	19357894	19358034	chr9	19357894	19358034

chr9	+	19357894	19358034	chr9	19358090	19358230

chr9	+	19360173	19360313	chr9	19360173	19360313

chr9	+	19360173	19360313	chr9	19360419	19360559

chr9	+	19361775	19361915	chr9	19361775	19361915

chr9	+	19361775	19361915	chr9	19361893	19362033

chr9	-	20353454	20353594	chr9	20353454	20353594

chr9	-	20353454	20353594	chr9	20353526	20353666

chr9	-	20354737	20354877	chr9	20354737	20354877

chr9	-	20354737	20354877	chr9	20354809	20354949

chr9	-	20620583	20620723	chr9	20620583	20620723

chr9	-	20620583	20620723	chr9	20620764	20620904

chr9	+	20932943	20933083	chr9	20932943	20933083

chr9	+	20932943	20933083	chr9	20933033	20933173

chr9	+	20944556	20944696	chr9	20944556	20944696

chr9	+	20944556	20944696	chr9	20944704	20944844

chr9	+	20946630	20946770	chr9	20946630	20946770

chr9	+	20946630	20946770	chr9	20946750	20946890

chr9	+	20948200	20948340	chr9	20948200	20948340

chr9	+	20948200	20948340	chr9	20948323	20948463

chr9	+	20948780	20948920	chr9	20948780	20948920

chr9	+	20948780	20948920	chr9	20948858	20948998

chr9	+	20949533	20949673	chr9	20949533	20949673

chr9	+	20949533	20949673	chr9	20949605	20949745

chr9	+	20950925	20951065	chr9	20950925	20951065

chr9	+	20950925	20951065	chr9	20951028	20951168

chr9	+	20952914	20953054	chr9	20952914	20953054

chr9	+	20952914	20953054	chr9	20952995	20953135

chr9	+	20976349	20976489	chr9	20976349	20976489

chr9	+	20976349	20976489	chr9	20976478	20976618

chr9	+	20978268	20978408	chr9	20978268	20978408

chr9	+	20978268	20978408	chr9	20978384	20978524

chr9	+	20981355	20981495	chr9	20981355	20981495

chr9	+	20981355	20981495	chr9	20981616	20981756

chr9	+	20982286	20982426	chr9	20982286	20982426

chr9	+	20982286	20982426	chr9	20982376	20982516

chr9	+	21815362	21815502	chr9	21815362	21815502

chr9	+	21815362	21815502	chr9	21815449	21815589

chr9	+	21816643	21816783	chr9	21816643	21816783

chr9	+	21816643	21816783	chr9	21816702	21816842

chr9	+	21817964	21818104	chr9	21817964	21818104

chr9	+	21817964	21818104	chr9	21818132	21818272

chr9	+	22046680	22046820	chr9	22046680	22046820

chr9	+	22046680	22046820	chr9	22046830	22046970

chr9	-	23704847	23704987	chr9	23704847	23704987

chr9	-	23704847	23704987	chr9	23705001	23705141

chr9	-	23730951	23731091	chr9	23730951	23731091

chr9	-	23730951	23731091	chr9	23731055	23731195

chr9	-	26907763	26907903	chr9	26907763	26907903

chr9	-	26907763	26907903	chr9	26907928	26908068

chr9	-	26913808	26913948	chr9	26913808	26913948

chr9	-	26913808	26913948	chr9	26913877	26914017

chr9	-	26919239	26919379	chr9	26919239	26919379

chr9	-	26919239	26919379	chr9	26919459	26919599

chr9	-	26920156	26920296	chr9	26920156	26920296

chr9	-	26920156	26920296	chr9	26920314	26920454

chr9	-	26923107	26923247	chr9	26923107	26923247

chr9	-	26923107	26923247	chr9	26923277	26923417

chr9	-	26925754	26925894	chr9	26925754	26925894

chr9	-	26925754	26925894	chr9	26925890	26926030

chr9	-	26926322	26926462	chr9	26926322	26926462

chr9	-	26926322	26926462	chr9	26926490	26926630

chr9	-	26928029	26928169	chr9	26928029	26928169

chr9	-	26928029	26928169	chr9	26928150	26928290

chr9	-	26928237	26928377	chr9	26928237	26928377

chr9	-	26928237	26928377	chr9	26928338	26928478

chr9	+	26961878	26962018	chr9	26961878	26962018

chr9	+	26961878	26962018	chr9	26962017	26962157

chr9	+	26978057	26978197	chr9	26978057	26978197

chr9	+	26978057	26978197	chr9	26978193	26978333

chr9	+	26980500	26980640	chr9	26980500	26980640

chr9	+	26980500	26980640	chr9	26980549	26980689

chr9	+	26984186	26984326	chr9	26984186	26984326

chr9	+	26984186	26984326	chr9	26984285	26984425

chr9	+	26984428	26984568	chr9	26984428	26984568

chr9	+	26984428	26984568	chr9	26984489	26984629

chr9	+	26988598	26988738	chr9	26988598	26988738

chr9	+	26988598	26988738	chr9	26988658	26988798

chr9	+	26990063	26990203	chr9	26990063	26990203

chr9	+	26990063	26990203	chr9	26990125	26990265

chr9	-	27562310	27562450	chr9	27562310	27562450

chr9	-	27562310	27562450	chr9	27562406	27562546

chr9	-	27565460	27565600	chr9	27565460	27565600

chr9	-	27565460	27565600	chr9	27565520	27565660

chr9	+	32405414	32405554	chr9	32405414	32405554

chr9	+	32405414	32405554	chr9	32405533	32405673

chr9	+	32407190	32407330	chr9	32407190	32407330

chr9	+	32407190	32407330	chr9	32407359	32407499

chr9	+	32408443	32408583	chr9	32408443	32408583

chr9	+	32408443	32408583	chr9	32408581	32408721

chr9	+	32418967	32419107	chr9	32418967	32419107

chr9	+	32418967	32419107	chr9	32419107	32419247

chr9	+	32420785	32420925	chr9	32420785	32420925

chr9	+	32420785	32420925	chr9	32420957	32421097

chr9	+	32423248	32423388	chr9	32423248	32423388

chr9	+	32423248	32423388	chr9	32423349	32423489

chr9	+	32424478	32424618	chr9	32424478	32424618

chr9	+	32424478	32424618	chr9	32424595	32424735

chr9	+	32425767	32425907	chr9	32425767	32425907

chr9	+	32425767	32425907	chr9	32425927	32426067

chr9	+	32427230	32427370	chr9	32427230	32427370

chr9	+	32427230	32427370	chr9	32427366	32427506

chr9	+	32429348	32429488	chr9	32429348	32429488

chr9	+	32429348	32429488	chr9	32429433	32429573

chr9	+	32430347	32430487	chr9	32430347	32430487

chr9	+	32430347	32430487	chr9	32430504	32430644

chr9	+	32431648	32431788	chr9	32431648	32431788

chr9	+	32431648	32431788	chr9	32431773	32431913

chr9	+	32433657	32433797	chr9	32433657	32433797

chr9	+	32433657	32433797	chr9	32433762	32433902

chr9	+	32434488	32434628	chr9	32434488	32434628

chr9	+	32434488	32434628	chr9	32434631	32434771

chr9	+	32440394	32440534	chr9	32440394	32440534

chr9	+	32440394	32440534	chr9	32440517	32440657

chr9	+	32448825	32448965	chr9	32448825	32448965

chr9	+	32448825	32448965	chr9	32449011	32449151

chr9	-	32493690	32493830	chr9	32493690	32493830

chr9	-	32493690	32493830	chr9	32493872	32494012

chr9	-	32974387	32974527	chr9	32974387	32974527

chr9	-	32974387	32974527	chr9	32974491	32974631

chr9	-	32985900	32986040	chr9	32985900	32986040

chr9	-	32985900	32986040	chr9	32985960	32986100

chr9	+	33034145	33034285	chr9	33034145	33034285

chr9	+	33034145	33034285	chr9	33034260	33034400

chr9	+	33036944	33037084	chr9	33036944	33037084

chr9	+	33036944	33037084	chr9	33037045	33037185

chr9	-	33048035	33048175	chr9	33048035	33048175

chr9	-	33048035	33048175	chr9	33048188	33048328

chr9	-	33057527	33057667	chr9	33057527	33057667

chr9	-	33057527	33057667	chr9	33057644	33057784

chr9	-	33060394	33060534	chr9	33060394	33060534

chr9	-	33060394	33060534	chr9	33060514	33060654

chr9	-	33061978	33062118	chr9	33061978	33062118

chr9	-	33061978	33062118	chr9	33062107	33062247

chr9	-	33068753	33068893	chr9	33068753	33068893

chr9	-	33068753	33068893	chr9	33068864	33069004

chr9	-	33135118	33135258	chr9	33135118	33135258

chr9	-	33135118	33135258	chr9	33135354	33135494

chr9	-	33255794	33255934	chr9	33255794	33255934

chr9	-	33255794	33255934	chr9	33255857	33255997

chr9	-	33256730	33256870	chr9	33256730	33256870

chr9	-	33256730	33256870	chr9	33256838	33256978

chr9	-	33258849	33258989	chr9	33258849	33258989

chr9	-	33258849	33258989	chr9	33258963	33259103

chr9	-	33261016	33261156	chr9	33261016	33261156

chr9	-	33261016	33261156	chr9	33261099	33261239

chr9	-	33262631	33262771	chr9	33262631	33262771

chr9	-	33262631	33262771	chr9	33262760	33262900

chr9	+	33265939	33266079	chr9	33265939	33266079

chr9	+	33265939	33266079	chr9	33266044	33266184

chr9	+	33270552	33270692	chr9	33270552	33270692

chr9	+	33270552	33270692	chr9	33270646	33270786

chr9	+	33301192	33301332	chr9	33301192	33301332

chr9	+	33301192	33301332	chr9	33301351	33301491

chr9	+	33303120	33303260	chr9	33303120	33303260

chr9	+	33303120	33303260	chr9	33303198	33303338

chr9	+	33311035	33311175	chr9	33311035	33311175

chr9	+	33311035	33311175	chr9	33311107	33311247

chr9	+	33328510	33328650	chr9	33328510	33328650

chr9	+	33328510	33328650	chr9	33328608	33328748

chr9	+	33342675	33342815	chr9	33342675	33342815

chr9	+	33342675	33342815	chr9	33342784	33342924

chr9	+	33343998	33344138	chr9	33343998	33344138

chr9	+	33343998	33344138	chr9	33344118	33344258

chr9	+	33346967	33347107	chr9	33346967	33347107

chr9	+	33346967	33347107	chr9	33347047	33347187

chr9	+	33367444	33367584	chr9	33367444	33367584

chr9	+	33367444	33367584	chr9	33367549	33367689

chr9	-	33401166	33401306	chr9	33401166	33401306

chr9	-	33401166	33401306	chr9	33401217	33401357

chr9	-	33443695	33443835	chr9	33443695	33443835

chr9	-	33443695	33443835	chr9	33443822	33443962

chr9	-	33471933	33472073	chr9	33471933	33472073

chr9	-	33471933	33472073	chr9	33472050	33472190

chr9	-	33472135	33472275	chr9	33472135	33472275

chr9	-	33472135	33472275	chr9	33472342	33472482

chr9	+	33796572	33796712	chr9	33796572	33796712

chr9	+	33796572	33796712	chr9	33796732	33796872

chr9	-	33922616	33922756	chr9	33922616	33922756

chr9	-	33922616	33922756	chr9	33922808	33922948

chr9	-	33922895	33923035	chr9	33922895	33923035

chr9	-	33922895	33923035	chr9	33922963	33923103

chr9	-	33923308	33923448	chr9	33923308	33923448

chr9	-	33923308	33923448	chr9	33923408	33923548

chr9	-	33923724	33923864	chr9	33923724	33923864

chr9	-	33923724	33923864	chr9	33923930	33924070

chr9	-	33924135	33924275	chr9	33924135	33924275

chr9	-	33924135	33924275	chr9	33924214	33924354

chr9	-	33926546	33926686	chr9	33926546	33926686

chr9	-	33926546	33926686	chr9	33926594	33926734

chr9	-	33926918	33927058	chr9	33926918	33927058

chr9	-	33926918	33927058	chr9	33927010	33927150

chr9	-	33927726	33927866	chr9	33927726	33927866

chr9	-	33927726	33927866	chr9	33927922	33928062

chr9	-	33935768	33935908	chr9	33935768	33935908

chr9	-	33935768	33935908	chr9	33935808	33935948

chr9	-	33941578	33941718	chr9	33941578	33941718

chr9	-	33941578	33941718	chr9	33941792	33941932

chr9	-	34089341	34089481	chr9	34089341	34089481

chr9	-	34089341	34089481	chr9	34089520	34089660

chr9	-	34093215	34093355	chr9	34093215	34093355

chr9	-	34093215	34093355	chr9	34093378	34093518

chr9	-	34096645	34096785	chr9	34096645	34096785

chr9	-	34096645	34096785	chr9	34096711	34096851

chr9	-	34098253	34098393	chr9	34098253	34098393

chr9	-	34098253	34098393	chr9	34098447	34098587

chr9	-	34106363	34106503	chr9	34106363	34106503

chr9	-	34106363	34106503	chr9	34106424	34106564

chr9	-	34107288	34107428	chr9	34107288	34107428

chr9	-	34107288	34107428	chr9	34107495	34107635

chr9	+	34249708	34249848	chr9	34249708	34249848

chr9	+	34249708	34249848	chr9	34249891	34250031

chr9	+	34250587	34250727	chr9	34250587	34250727

chr9	+	34250587	34250727	chr9	34250689	34250829

chr9	-	34402316	34402456	chr9	34402316	34402456

chr9	-	34402316	34402456	chr9	34402397	34402537

chr9	-	34402634	34402774	chr9	34402634	34402774

chr9	-	34402634	34402774	chr9	34402737	34402877

chr9	+	34489252	34489392	chr9	34489252	34489392

chr9	+	34489252	34489392	chr9	34489379	34489519

chr9	-	34564528	34564668	chr9	34564528	34564668

chr9	-	34564528	34564668	chr9	34564762	34564902

chr9	-	34568826	34568966	chr9	34568826	34568966

chr9	-	34568826	34568966	chr9	34568911	34569051

chr9	-	34618605	34618745	chr9	34618605	34618745

chr9	-	34618605	34618745	chr9	34618690	34618830

chr9	+	34649339	34649479	chr9	34649339	34649479

chr9	+	34649339	34649479	chr9	34649494	34649634

chr9	+	34656964	34657104	chr9	34656964	34657104

chr9	+	34656964	34657104	chr9	34657079	34657219

chr9	+	34657350	34657490	chr9	34657350	34657490

chr9	+	34657350	34657490	chr9	34657517	34657657

chr9	+	34658449	34658589	chr9	34658449	34658589

chr9	+	34658449	34658589	chr9	34658613	34658753

chr9	+	34659688	34659828	chr9	34659688	34659828

chr9	+	34659688	34659828	chr9	34659830	34659970

chr9	-	34690139	34690279	chr9	34690139	34690279

chr9	-	34690139	34690279	chr9	34690272	34690412

chr9	-	34709429	34709569	chr9	34709429	34709569

chr9	-	34709429	34709569	chr9	34709612	34709752

chr9	-	34709706	34709846	chr9	34709706	34709846

chr9	-	34709706	34709846	chr9	34709827	34709967

chr9	-	34727951	34728091	chr9	34727951	34728091

chr9	-	34727951	34728091	chr9	34728012	34728152

chr9	-	34728538	34728678	chr9	34728538	34728678

chr9	-	34728538	34728678	chr9	34728584	34728724

chr9	+	34993129	34993269	chr9	34993129	34993269

chr9	+	34993129	34993269	chr9	34993374	34993514

chr9	-	35060944	35061084	chr9	35060944	35061084

chr9	-	35060944	35061084	chr9	35061109	35061249

chr9	-	35061506	35061646	chr9	35061506	35061646

chr9	-	35061506	35061646	chr9	35061619	35061759

chr9	-	35062907	35063047	chr9	35062907	35063047

chr9	-	35062907	35063047	chr9	35063010	35063150

chr9	-	35065180	35065320	chr9	35065180	35065320

chr9	-	35065180	35065320	chr9	35065311	35065451

chr9	-	35066604	35066744	chr9	35066604	35066744

chr9	-	35066604	35066744	chr9	35066747	35066887

chr9	-	35074856	35074996	chr9	35074856	35074996

chr9	-	35074856	35074996	chr9	35075012	35075152

chr9	-	35075891	35076031	chr9	35075891	35076031

chr9	-	35075891	35076031	chr9	35075958	35076098

chr9	-	35076653	35076793	chr9	35076653	35076793

chr9	-	35076653	35076793	chr9	35076800	35076940

chr9	-	35077193	35077333	chr9	35077193	35077333

chr9	-	35077193	35077333	chr9	35077329	35077469

chr9	-	35079370	35079510	chr9	35079370	35079510

chr9	-	35079370	35079510	chr9	35079465	35079605

chr9	-	35089309	35089449	chr9	35089309	35089449

chr9	-	35089309	35089449	chr9	35089380	35089520

chr9	-	35092959	35093099	chr9	35092959	35093099

chr9	-	35092959	35093099	chr9	35093139	35093279

chr9	-	35093350	35093490	chr9	35093350	35093490

chr9	-	35093350	35093490	chr9	35093510	35093650

chr9	-	35105870	35106010	chr9	35105870	35106010

chr9	-	35105870	35106010	chr9	35105939	35106079

chr9	-	35106181	35106321	chr9	35106181	35106321

chr9	-	35106181	35106321	chr9	35106340	35106480

chr9	-	35106762	35106902	chr9	35106762	35106902

chr9	-	35106762	35106902	chr9	35106821	35106961

chr9	-	35108523	35108663	chr9	35108523	35108663

chr9	-	35108523	35108663	chr9	35108667	35108807

chr9	+	35390558	35390698	chr9	35390558	35390698

chr9	+	35390558	35390698	chr9	35390644	35390784

chr9	+	35396405	35396545	chr9	35396405	35396545

chr9	+	35396405	35396545	chr9	35396532	35396672

chr9	+	35396770	35396910	chr9	35396770	35396910

chr9	+	35396770	35396910	chr9	35396867	35397007

chr9	+	35397564	35397704	chr9	35397564	35397704

chr9	+	35397564	35397704	chr9	35397642	35397782

chr9	+	35398140	35398280	chr9	35398140	35398280

chr9	+	35398140	35398280	chr9	35398218	35398358

chr9	+	35398483	35398623	chr9	35398483	35398623

chr9	+	35398483	35398623	chr9	35398572	35398712

chr9	+	35400225	35400365	chr9	35400225	35400365

chr9	+	35400225	35400365	chr9	35400373	35400513

chr9	+	35403096	35403236	chr9	35403096	35403236

chr9	+	35403096	35403236	chr9	35403189	35403329

chr9	+	35403369	35403509	chr9	35403369	35403509

chr9	+	35403369	35403509	chr9	35403529	35403669

chr9	+	35607857	35607997	chr9	35607857	35607997

chr9	+	35607857	35607997	chr9	35607941	35608081

chr9	+	35608089	35608229	chr9	35608089	35608229

chr9	+	35608089	35608229	chr9	35608179	35608319

chr9	+	35608324	35608464	chr9	35608324	35608464

chr9	+	35608324	35608464	chr9	35608439	35608579

chr9	-	35650113	35650253	chr9	35650113	35650253

chr9	-	35650113	35650253	chr9	35650175	35650315

chr9	+	35658505	35658645	chr9	35658505	35658645

chr9	+	35658505	35658645	chr9	35658657	35658797

chr9	+	35660330	35660470	chr9	35660330	35660470

chr9	+	35660330	35660470	chr9	35660391	35660531

chr9	+	35660486	35660626	chr9	35660486	35660626

chr9	+	35660486	35660626	chr9	35660577	35660717

chr9	-	35662108	35662248	chr9	35662108	35662248

chr9	-	35662108	35662248	chr9	35662197	35662337

chr9	-	35663937	35664077	chr9	35663937	35664077

chr9	-	35663937	35664077	chr9	35664056	35664196

chr9	+	35675690	35675830	chr9	35675690	35675830

chr9	+	35675690	35675830	chr9	35675861	35676001

chr9	+	35675993	35676133	chr9	35675993	35676133

chr9	+	35675993	35676133	chr9	35676136	35676276

chr9	-	35684175	35684315	chr9	35684175	35684315

chr9	-	35684175	35684315	chr9	35684245	35684385

chr9	-	35697973	35698113	chr9	35697973	35698113

chr9	-	35697973	35698113	chr9	35698102	35698242

chr9	-	35698252	35698392	chr9	35698252	35698392

chr9	-	35698252	35698392	chr9	35698435	35698575

chr9	-	35698737	35698877	chr9	35698737	35698877

chr9	-	35698737	35698877	chr9	35698863	35699003

chr9	-	35699285	35699425	chr9	35699285	35699425

chr9	-	35699285	35699425	chr9	35699391	35699531

chr9	-	35699903	35700043	chr9	35699903	35700043

chr9	-	35699903	35700043	chr9	35700011	35700151

chr9	-	35700120	35700260	chr9	35700120	35700260

chr9	-	35700120	35700260	chr9	35700306	35700446

chr9	-	35703489	35703629	chr9	35703489	35703629

chr9	-	35703489	35703629	chr9	35703606	35703746

chr9	-	35703704	35703844	chr9	35703704	35703844

chr9	-	35703704	35703844	chr9	35703830	35703970

chr9	-	35704261	35704401	chr9	35704261	35704401

chr9	-	35704261	35704401	chr9	35704428	35704568

chr9	-	35707660	35707800	chr9	35707660	35707800

chr9	-	35707660	35707800	chr9	35707822	35707962

chr9	-	35708270	35708410	chr9	35708270	35708410

chr9	-	35708270	35708410	chr9	35708414	35708554

chr9	-	35710490	35710630	chr9	35710490	35710630

chr9	-	35710490	35710630	chr9	35710613	35710753

chr9	-	35710726	35710866	chr9	35710726	35710866

chr9	-	35710726	35710866	chr9	35710816	35710956

chr9	-	35710918	35711058	chr9	35710918	35711058

chr9	-	35710918	35711058	chr9	35711012	35711152

chr9	-	35711524	35711664	chr9	35711524	35711664

chr9	-	35711524	35711664	chr9	35711722	35711862

chr9	-	35711934	35712074	chr9	35711934	35712074

chr9	-	35711934	35712074	chr9	35712054	35712194

chr9	-	35718741	35718881	chr9	35718741	35718881

chr9	-	35718741	35718881	chr9	35718840	35718980

chr9	-	35719003	35719143	chr9	35719003	35719143

chr9	-	35719003	35719143	chr9	35719212	35719352

chr9	-	35722048	35722188	chr9	35722048	35722188

chr9	-	35722048	35722188	chr9	35722153	35722293

chr9	-	35722790	35722930	chr9	35722790	35722930

chr9	-	35722790	35722930	chr9	35722851	35722991

chr9	-	35723881	35724021	chr9	35723881	35724021

chr9	-	35723881	35724021	chr9	35724009	35724149

chr9	-	35724759	35724899	chr9	35724759	35724899

chr9	-	35724759	35724899	chr9	35724889	35725029

chr9	-	35725494	35725634	chr9	35725494	35725634

chr9	-	35725494	35725634	chr9	35725657	35725797

chr9	+	35733325	35733465	chr9	35733325	35733465

chr9	+	35733325	35733465	chr9	35733415	35733555

chr9	+	35735235	35735375	chr9	35735235	35735375

chr9	+	35735235	35735375	chr9	35735304	35735444

chr9	+	35735977	35736117	chr9	35735977	35736117

chr9	+	35735977	35736117	chr9	35736062	35736202

chr9	+	35736156	35736296	chr9	35736156	35736296

chr9	+	35736156	35736296	chr9	35736241	35736381

chr9	-	35737966	35738106	chr9	35737966	35738106

chr9	-	35737966	35738106	chr9	35738082	35738222

chr9	-	35738931	35739071	chr9	35738931	35739071

chr9	-	35738931	35739071	chr9	35739039	35739179

chr9	-	35739244	35739384	chr9	35739244	35739384

chr9	-	35739244	35739384	chr9	35739349	35739489

chr9	-	35739557	35739697	chr9	35739557	35739697

chr9	-	35739557	35739697	chr9	35739730	35739870

chr9	-	35739927	35740067	chr9	35739927	35740067

chr9	-	35739927	35740067	chr9	35740053	35740193

chr9	-	35740754	35740894	chr9	35740754	35740894

chr9	-	35740754	35740894	chr9	35740994	35741134

chr9	+	35750172	35750312	chr9	35750172	35750312

